2017-11-12 09:00:00	2017-11-12	11	12	4.2	741.7	93	1		Moscow
2017-11-17 03:00:00	2017-11-17	11	17	2.2	754.1	83	1		Saint-Petersburg
2017-11-12 06:00:00	2017-11-12	11	12	4.5	742.2	89	1		Moscow
2017-11-17 00:00:00	2017-11-17	11	17	1.7	754.3	90	0		Saint-Petersburg
2017-11-12 03:00:00	2017-11-12	11	12	4.8	743.2	89	1		Moscow
2017-11-16 21:00:00	2017-11-16	11	16	2.3	754.0	86	2		Saint-Petersburg
2017-11-12 00:00:00	2017-11-12	11	12	5.2	744.4	88	1		Moscow
2017-11-16 18:00:00	2017-11-16	11	16	1.4	753.5	91	2		Saint-Petersburg
2017-11-11 21:00:00	2017-11-11	11	11	5.6	745.3	87	1		Moscow
2017-11-16 15:00:00	2017-11-16	11	16	1.4	752.5	90	2		Saint-Petersburg
2017-11-11 18:00:00	2017-11-11	11	11	5.7	746.2	88	1		Moscow
2017-11-16 12:00:00	2017-11-16	11	16	0.3	751.3	94	2		Saint-Petersburg
2017-11-11 15:00:00	2017-11-11	11	11	5.4	746.7	90	1		Moscow
2017-11-16 09:00:00	2017-11-16	11	16	2.6	748.7	94	2		Saint-Petersburg
2017-11-11 12:00:00	2017-11-11	11	11	4.7	747.6	91	1		Moscow
2017-11-16 06:00:00	2017-11-16	11	16	2.6	748.0	95	2		Saint-Petersburg
2017-11-11 09:00:00	2017-11-11	11	11	3.9	748.3	93	1		Moscow
2017-11-16 03:00:00	2017-11-16	11	16	2.4	748.1	93	2		Saint-Petersburg
2017-11-11 06:00:00	2017-11-11	11	11	3.5	748.8	91	1		Moscow
2017-11-16 00:00:00	2017-11-16	11	16	2.6	748.6	91	2		Saint-Petersburg
2017-11-11 03:00:00	2017-11-11	11	11	3.3	749.5	91	1		Moscow
2017-11-15 21:00:00	2017-11-15	11	15	2.4	748.9	89	1		Saint-Petersburg
2017-11-11 00:00:00	2017-11-11	11	11	2.6	750.3	91	1		Moscow
2017-11-15 18:00:00	2017-11-15	11	15	2.0	748.9	91	3		Saint-Petersburg
2017-11-10 21:00:00	2017-11-10	11	10	2.2	751.0	91	1		Moscow
2017-11-15 15:00:00	2017-11-15	11	15	1.6	749.8	90	3		Saint-Petersburg
2017-11-10 18:00:00	2017-11-10	11	10	3.2	751.3	88	1		Moscow
2017-11-15 12:00:00	2017-11-15	11	15	1.9	750.7	85	3		Saint-Petersburg
2017-11-10 15:00:00	2017-11-10	11	10	3.1	751.8	87	1		Moscow
2017-11-15 09:00:00	2017-11-15	11	15	0.9	750.7	88	2		Saint-Petersburg
2017-11-10 12:00:00	2017-11-10	11	10	2.4	752.6	85	1		Moscow
2017-11-15 06:00:00	2017-11-15	11	15	1.0	750.6	90	1		Saint-Petersburg
2017-11-10 09:00:00	2017-11-10	11	10	1.4	753.5	82	1		Moscow
2017-11-15 03:00:00	2017-11-15	11	15	1.4	750.3	92	3		Saint-Petersburg
2017-11-10 03:00:00	2017-11-10	11	10	-0.1	756.1	88	1		Moscow
2017-11-15 00:00:00	2017-11-15	11	15	1.2	749.8	92	2		Saint-Petersburg
2017-11-10 00:00:00	2017-11-10	11	10	2.2	757.1	72	0		Moscow
2017-11-14 21:00:00	2017-11-14	11	14	0.9	749.4	89	2		Saint-Petersburg
2017-11-09 21:00:00	2017-11-09	11	9	3.1	758.1	79	0		Moscow
2017-11-14 18:00:00	2017-11-14	11	14	0.3	748.9	88	1		Saint-Petersburg
2017-11-09 18:00:00	2017-11-09	11	9	3.9	759.1	75	0		Moscow
2017-11-14 15:00:00	2017-11-14	11	14	1.6	748.0	82	2		Saint-Petersburg
2017-11-09 15:00:00	2017-11-09	11	9	5.0	760.0	72	1		Moscow
2017-11-14 12:00:00	2017-11-14	11	14	1.7	747.7	89	2		Saint-Petersburg
2017-11-09 12:00:00	2017-11-09	11	9	4.4	761.4	78	1		Moscow
2017-11-14 09:00:00	2017-11-14	11	14	0.4	747.5	95	0		Saint-Petersburg
2017-11-09 06:00:00	2017-11-09	11	9	0.8	762.3	92	0		Moscow
2017-11-14 06:00:00	2017-11-14	11	14	0.7	747.5	95	1		Saint-Petersburg
2017-11-09 03:00:00	2017-11-09	11	9	1.4	762.7	91	0		Moscow
2017-11-14 03:00:00	2017-11-14	11	14	1.1	747.7	94	1		Saint-Petersburg
2017-11-09 00:00:00	2017-11-09	11	9	2.8	763.0	86	0		Moscow
2017-11-14 00:00:00	2017-11-14	11	14	1.6	747.9	92	2		Saint-Petersburg
2017-11-08 21:00:00	2017-11-08	11	8	4.3	763.0	79	1		Moscow
2017-11-13 21:00:00	2017-11-13	11	13	2.1	747.3	86	3		Saint-Petersburg
2017-11-08 18:00:00	2017-11-08	11	8	5.3	762.9	67	1		Moscow
2017-11-13 18:00:00	2017-11-13	11	13	2.8	746.5	82	4		Saint-Petersburg
2017-11-08 15:00:00	2017-11-08	11	8	5.9	762.7	64	1		Moscow
2017-11-13 15:00:00	2017-11-13	11	13	3.9	745.5	77	4		Saint-Petersburg
2017-11-08 12:00:00	2017-11-08	11	8	4.4	762.9	76	2		Moscow
2017-11-13 12:00:00	2017-11-13	11	13	3.5	744.7	83	4		Saint-Petersburg
2017-11-08 09:00:00	2017-11-08	11	8	1.7	762.6	86	1		Moscow
2017-11-13 09:00:00	2017-11-13	11	13	2.6	743.5	84	4		Saint-Petersburg
2017-11-08 06:00:00	2017-11-08	11	8	1.7	762.0	89	0		Moscow
2017-11-13 06:00:00	2017-11-13	11	13	3.4	741.8	83	4		Saint-Petersburg
2017-11-08 03:00:00	2017-11-08	11	8	3.5	761.3	83	1		Moscow
2017-11-13 03:00:00	2017-11-13	11	13	3.1	740.1	86	4		Saint-Petersburg
2017-11-08 00:00:00	2017-11-08	11	8	4.6	760.9	85	1		Moscow
2017-11-13 00:00:00	2017-11-13	11	13	1.5	738.3	92	3		Saint-Petersburg
2017-11-07 21:00:00	2017-11-07	11	7	6.1	760.2	82	1		Moscow
2017-11-12 21:00:00	2017-11-12	11	12	2.4	737.5	83	3		Saint-Petersburg
2017-11-07 18:00:00	2017-11-07	11	7	5.9	759.2	83	1		Moscow
2017-11-12 18:00:00	2017-11-12	11	12	2.3	737.5	83	3		Saint-Petersburg
2017-11-07 15:00:00	2017-11-07	11	7	5.7	758.8	80	2		Moscow
2017-11-12 15:00:00	2017-11-12	11	12	2.9	737.5	74	4		Saint-Petersburg
2017-11-07 12:00:00	2017-11-07	11	7	5.5	758.5	76	1		Moscow
2017-11-12 12:00:00	2017-11-12	11	12	2.5	737.9	75	4		Saint-Petersburg
2017-11-07 09:00:00	2017-11-07	11	7	5.1	758.0	76	1		Moscow
2017-11-12 09:00:00	2017-11-12	11	12	2.2	737.9	77	4		Saint-Petersburg
2017-11-07 03:00:00	2017-11-07	11	7	5.2	759.0	74	1		Moscow
2017-11-12 06:00:00	2017-11-12	11	12	2.3	738.1	81	3		Saint-Petersburg
2017-11-07 00:00:00	2017-11-07	11	7	5.7	758.9	74	1		Moscow
2017-11-12 03:00:00	2017-11-12	11	12	2.4	738.9	83	4		Saint-Petersburg
2017-11-06 21:00:00	2017-11-06	11	6	6.4	758.4	71	1		Moscow
2017-11-12 00:00:00	2017-11-12	11	12	3.4	739.0	80	4		Saint-Petersburg
2017-11-06 18:00:00	2017-11-06	11	6	6.6	758.6	74	1		Moscow
2017-11-11 21:00:00	2017-11-11	11	11	4.8	738.7	85	3		Saint-Petersburg
2017-11-06 15:00:00	2017-11-06	11	6	7.2	758.4	69	1		Moscow
2017-11-11 18:00:00	2017-11-11	11	11	5.1	738.6	91	3		Saint-Petersburg
2017-11-06 12:00:00	2017-11-06	11	6	6.4	758.6	73	1		Moscow
2017-11-11 15:00:00	2017-11-11	11	11	5.0	740.1	88	3		Saint-Petersburg
2017-11-06 09:00:00	2017-11-06	11	6	5.3	757.9	78	0		Moscow
2017-11-11 12:00:00	2017-11-11	11	11	3.7	742.0	93	2		Saint-Petersburg
2017-11-06 06:00:00	2017-11-06	11	6	4.8	757.5	81	1		Moscow
2017-11-11 09:00:00	2017-11-11	11	11	3.1	743.3	94	2		Saint-Petersburg
2017-11-06 03:00:00	2017-11-06	11	6	4.6	757.3	81	0		Moscow
2017-11-11 06:00:00	2017-11-11	11	11	3.5	744.4	91	2		Saint-Petersburg
2017-11-06 00:00:00	2017-11-06	11	6	4.8	756.7	80	1		Moscow
2017-11-11 03:00:00	2017-11-11	11	11	3.6	745.4	90	3		Saint-Petersburg
2017-11-05 21:00:00	2017-11-05	11	5	4.8	756.3	81	1		Moscow
2017-11-11 00:00:00	2017-11-11	11	11	3.5	746.0	93	2		Saint-Petersburg
2017-11-05 18:00:00	2017-11-05	11	5	5.4	755.7	80	1		Moscow
2017-11-10 21:00:00	2017-11-10	11	10	3.7	746.4	91	4		Saint-Petersburg
2017-11-05 15:00:00	2017-11-05	11	5	5.5	755.4	80	1		Moscow
2017-11-10 18:00:00	2017-11-10	11	10	3.2	746.5	93	3		Saint-Petersburg
2017-11-05 12:00:00	2017-11-05	11	5	4.7	755.5	82	1		Moscow
2017-11-10 15:00:00	2017-11-10	11	10	2.7	746.5	91	3		Saint-Petersburg
2017-11-05 09:00:00	2017-11-05	11	5	3.3	754.9	87	0		Moscow
2017-11-10 12:00:00	2017-11-10	11	10	2.3	747.1	95	3		Saint-Petersburg
2017-11-05 06:00:00	2017-11-05	11	5	2.7	754.6	87	1		Moscow
2017-11-10 09:00:00	2017-11-10	11	10	1.8	747.5	89	2		Saint-Petersburg
2017-11-05 03:00:00	2017-11-05	11	5	2.3	754.2	85	0		Moscow
2017-11-10 06:00:00	2017-11-10	11	10	2.1	749.6	95	5		Saint-Petersburg
2017-11-05 00:00:00	2017-11-05	11	5	2.3	754.0	80	0		Moscow
2017-11-10 03:00:00	2017-11-10	11	10	2.3	751.3	97	4		Saint-Petersburg
2017-11-04 21:00:00	2017-11-04	11	4	2.2	753.5	75	1		Moscow
2017-11-10 00:00:00	2017-11-10	11	10	2.5	752.9	97	4		Saint-Petersburg
2017-11-04 18:00:00	2017-11-04	11	4	2.0	753.2	73	1		Moscow
2017-11-09 21:00:00	2017-11-09	11	9	2.9	754.7	81	4		Saint-Petersburg
2017-11-04 15:00:00	2017-11-04	11	4	1.5	752.5	75	1		Moscow
2017-11-09 18:00:00	2017-11-09	11	9	3.4	756.2	72	4		Saint-Petersburg
2017-11-04 12:00:00	2017-11-04	11	4	0.8	751.9	79	1		Moscow
2017-11-09 15:00:00	2017-11-09	11	9	4.0	758.5	72	4		Saint-Petersburg
2017-11-04 09:00:00	2017-11-04	11	4	0.3	750.4	76	2		Moscow
2017-11-09 12:00:00	2017-11-09	11	9	2.2	760.3	87	3		Saint-Petersburg
2017-11-04 06:00:00	2017-11-04	11	4	0.5	748.8	77	1		Moscow
2017-11-09 09:00:00	2017-11-09	11	9	1.2	761.5	94	3		Saint-Petersburg
2017-11-04 03:00:00	2017-11-04	11	4	1.2	747.2	84	1		Moscow
2017-11-09 06:00:00	2017-11-09	11	9	1.9	762.7	91	3		Saint-Petersburg
2017-11-04 00:00:00	2017-11-04	11	4	1.1	746.2	91	2		Moscow
2017-11-09 03:00:00	2017-11-09	11	9	2.0	763.7	91	3		Saint-Petersburg
2017-11-03 21:00:00	2017-11-03	11	3	1.2	745.3	83	1		Moscow
2017-11-09 00:00:00	2017-11-09	11	9	1.7	764.7	91	3		Saint-Petersburg
2017-11-03 18:00:00	2017-11-03	11	3	1.9	744.7	72	0		Moscow
2017-11-08 21:00:00	2017-11-08	11	8	1.8	765.6	98	2		Saint-Petersburg
2017-11-03 15:00:00	2017-11-03	11	3	2.2	743.7	70	1		Moscow
2017-11-08 18:00:00	2017-11-08	11	8	2.3	766.1	100	1		Saint-Petersburg
2017-11-03 12:00:00	2017-11-03	11	3	1.9	743.9	69	1		Moscow
2017-11-08 15:00:00	2017-11-08	11	8	1.6	766.3	100	1		Saint-Petersburg
2017-11-03 09:00:00	2017-11-03	11	3	-1.1	743.7	82	1		Moscow
2017-11-08 12:00:00	2017-11-08	11	8	1.8	766.2	100	1		Saint-Petersburg
2017-11-03 06:00:00	2017-11-03	11	3	-2.8	743.3	86	0		Moscow
2017-11-08 09:00:00	2017-11-08	11	8	1.8	765.7	100	1		Saint-Petersburg
2017-11-03 03:00:00	2017-11-03	11	3	-2.0	743.2	78	0		Moscow
2017-11-08 06:00:00	2017-11-08	11	8	2.4	765.1	97	2		Saint-Petersburg
2017-11-03 00:00:00	2017-11-03	11	3	-1.1	742.9	70	0		Moscow
2017-11-08 03:00:00	2017-11-08	11	8	2.1	764.4	98	3		Saint-Petersburg
2017-11-02 21:00:00	2017-11-02	11	2	0.2	742.4	59	1		Moscow
2017-11-08 00:00:00	2017-11-08	11	8	1.6	763.8	97	2		Saint-Petersburg
2017-11-02 18:00:00	2017-11-02	11	2	0.4	741.5	58	0		Moscow
2017-11-07 21:00:00	2017-11-07	11	7	3.0	763.1	93	2		Saint-Petersburg
2017-11-02 15:00:00	2017-11-02	11	2	1.2	740.8	48	2		Moscow
2017-11-07 18:00:00	2017-11-07	11	7	4.1	762.0	80	3		Saint-Petersburg
2017-11-02 12:00:00	2017-11-02	11	2	-0.8	740.5	62	2		Moscow
2017-11-07 15:00:00	2017-11-07	11	7	5.8	760.9	63	5		Saint-Petersburg
2017-11-02 09:00:00	2017-11-02	11	2	-1.9	739.8	70	1		Moscow
2017-11-07 12:00:00	2017-11-07	11	7	5.5	760.0	76	4		Saint-Petersburg
2017-11-02 03:00:00	2017-11-02	11	2	-2.5	739.1	77	2		Moscow
2017-11-07 09:00:00	2017-11-07	11	7	3.1	758.7	81	3		Saint-Petersburg
2017-11-02 00:00:00	2017-11-02	11	2	-1.7	739.0	72	2		Moscow
2017-11-07 06:00:00	2017-11-07	11	7	4.5	757.1	87	3		Saint-Petersburg
2017-11-01 21:00:00	2017-11-01	11	1	-1.2	739.0	67	2		Moscow
2017-11-07 03:00:00	2017-11-07	11	7	5.4	755.4	92	3		Saint-Petersburg
2017-11-01 18:00:00	2017-11-01	11	1	0.0	738.6	66	2		Moscow
2017-11-07 00:00:00	2017-11-07	11	7	5.4	754.5	99	2		Saint-Petersburg
2017-11-01 15:00:00	2017-11-01	11	1	-0.1	737.8	69	3		Moscow
2017-11-06 21:00:00	2017-11-06	11	6	5.5	753.7	94	2		Saint-Petersburg
2017-11-01 12:00:00	2017-11-01	11	1	0.1	736.7	80	3		Moscow
2017-11-06 18:00:00	2017-11-06	11	6	5.3	753.7	91	4		Saint-Petersburg
2017-11-01 09:00:00	2017-11-01	11	1	1.0	734.9	78	3		Moscow
2017-11-06 15:00:00	2017-11-06	11	6	5.2	753.4	89	5		Saint-Petersburg
2017-11-01 06:00:00	2017-11-01	11	1	0.7	732.8	85	4		Moscow
2017-11-06 12:00:00	2017-11-06	11	6	5.2	753.8	90	3		Saint-Petersburg
2017-11-01 03:00:00	2017-11-01	11	1	1.3	730.6	86	3		Moscow
2017-11-06 09:00:00	2017-11-06	11	6	5.0	753.4	90	3		Saint-Petersburg
2017-11-01 00:00:00	2017-11-01	11	1	1.2	728.3	87	4		Moscow
2017-11-06 06:00:00	2017-11-06	11	6	5.0	753.3	90	2		Saint-Petersburg
2017-10-31 21:00:00	2017-10-31	10	31	1.3	725.9	89	4		Moscow
2017-11-06 03:00:00	2017-11-06	11	6	4.7	753.1	89	2		Saint-Petersburg
2017-10-31 18:00:00	2017-10-31	10	31	1.8	724.0	87	4		Moscow
2017-11-06 00:00:00	2017-11-06	11	6	5.3	753.1	86	3		Saint-Petersburg
2017-10-31 15:00:00	2017-10-31	10	31	2.3	722.1	89	3		Moscow
2017-11-05 21:00:00	2017-11-05	11	5	6.1	752.8	85	3		Saint-Petersburg
2017-10-31 12:00:00	2017-10-31	10	31	2.0	721.0	91	2		Moscow
2017-11-05 18:00:00	2017-11-05	11	5	5.1	752.8	88	2		Saint-Petersburg
2017-10-31 09:00:00	2017-10-31	10	31	3.7	721.0	89	2		Moscow
2017-11-05 15:00:00	2017-11-05	11	5	7.0	752.5	83	3		Saint-Petersburg
2017-10-31 06:00:00	2017-10-31	10	31	4.1	721.6	90	1		Moscow
2017-11-05 12:00:00	2017-11-05	11	5	6.7	752.4	90	3		Saint-Petersburg
2017-10-31 03:00:00	2017-10-31	10	31	5.4	722.8	93	1		Moscow
2017-11-05 09:00:00	2017-11-05	11	5	5.9	751.6	92	2		Saint-Petersburg
2017-10-31 00:00:00	2017-10-31	10	31	5.7	724.0	93	1		Moscow
2017-11-05 06:00:00	2017-11-05	11	5	5.7	751.3	91	2		Saint-Petersburg
2017-10-30 21:00:00	2017-10-30	10	30	5.9	724.8	92	2		Moscow
2017-11-05 03:00:00	2017-11-05	11	5	5.5	750.7	92	3		Saint-Petersburg
2017-10-30 18:00:00	2017-10-30	10	30	5.5	725.6	91	1		Moscow
2017-11-05 00:00:00	2017-11-05	11	5	5.6	750.1	91	3		Saint-Petersburg
2017-10-30 15:00:00	2017-10-30	10	30	5.3	726.3	90	1		Moscow
2017-11-04 21:00:00	2017-11-04	11	4	4.9	749.7	92	4		Saint-Petersburg
2017-10-30 12:00:00	2017-10-30	10	30	5.3	727.1	90	1		Moscow
2017-11-04 18:00:00	2017-11-04	11	4	4.4	749.3	91	3		Saint-Petersburg
2017-10-30 09:00:00	2017-10-30	10	30	5.8	728.0	90	2		Moscow
2017-11-04 15:00:00	2017-11-04	11	4	4.0	748.9	91	4		Saint-Petersburg
2017-10-30 06:00:00	2017-10-30	10	30	5.9	728.7	89	1		Moscow
2017-11-04 12:00:00	2017-11-04	11	4	2.7	748.9	89	4		Saint-Petersburg
2017-10-30 03:00:00	2017-10-30	10	30	6.4	729.1	85	1		Moscow
2017-11-04 09:00:00	2017-11-04	11	4	1.0	749.1	93	3		Saint-Petersburg
2017-10-30 00:00:00	2017-10-30	10	30	6.2	729.5	87	1		Moscow
2017-11-04 06:00:00	2017-11-04	11	4	0.0	748.8	94	3		Saint-Petersburg
2017-10-29 21:00:00	2017-10-29	10	29	6.0	729.3	84	1		Moscow
2017-11-04 03:00:00	2017-11-04	11	4	-0.6	749.2	97	2		Saint-Petersburg
2017-10-29 18:00:00	2017-10-29	10	29	5.6	728.9	85	1		Moscow
2017-11-04 00:00:00	2017-11-04	11	4	-2.6	749.3	96	3		Saint-Petersburg
2017-10-29 15:00:00	2017-10-29	10	29	5.3	728.3	85	1		Moscow
2017-11-03 21:00:00	2017-11-03	11	3	-1.9	748.6	96	2		Saint-Petersburg
2017-10-29 12:00:00	2017-10-29	10	29	5.1	728.7	84	1		Moscow
2017-11-03 18:00:00	2017-11-03	11	3	-0.5	748.1	94	2		Saint-Petersburg
2017-10-29 09:00:00	2017-10-29	10	29	3.4	730.0	91	1		Moscow
2017-11-03 15:00:00	2017-11-03	11	3	-0.9	747.2	92	1		Saint-Petersburg
2017-10-29 06:00:00	2017-10-29	10	29	3.0	731.8	91	1		Moscow
2017-11-03 12:00:00	2017-11-03	11	3	-2.7	746.5	90	2		Saint-Petersburg
2017-10-29 03:00:00	2017-10-29	10	29	3.0	734.0	88	1		Moscow
2017-11-03 09:00:00	2017-11-03	11	3	-5.0	746.3	92	1		Saint-Petersburg
2017-10-29 00:00:00	2017-10-29	10	29	3.1	736.4	77	1		Moscow
2017-11-03 06:00:00	2017-11-03	11	3	-6.0	746.0	92	1		Saint-Petersburg
2017-10-28 21:00:00	2017-10-28	10	28	3.2	738.4	76	1		Moscow
2017-11-03 03:00:00	2017-11-03	11	3	-6.8	746.0	91	1		Saint-Petersburg
2017-10-28 18:00:00	2017-10-28	10	28	3.4	739.9	74	1		Moscow
2017-11-03 00:00:00	2017-11-03	11	3	-6.2	745.6	92	1		Saint-Petersburg
2017-10-28 15:00:00	2017-10-28	10	28	3.1	740.8	75	1		Moscow
2017-11-02 21:00:00	2017-11-02	11	2	-6.1	745.6	93	2		Saint-Petersburg
2017-10-28 12:00:00	2017-10-28	10	28	2.1	741.7	82	1		Moscow
2017-11-02 18:00:00	2017-11-02	11	2	-4.1	745.0	90	1		Saint-Petersburg
2017-10-28 09:00:00	2017-10-28	10	28	1.1	742.1	91	1		Moscow
2017-11-02 15:00:00	2017-11-02	11	2	1.2	744.8	60	0		Saint-Petersburg
2017-10-28 06:00:00	2017-10-28	10	28	0.2	742.5	92	1		Moscow
2017-11-02 12:00:00	2017-11-02	11	2	-1.6	744.9	76	1		Saint-Petersburg
2017-10-28 03:00:00	2017-10-28	10	28	0.3	742.9	89	1		Moscow
2017-11-02 09:00:00	2017-11-02	11	2	-7.1	744.6	91	1		Saint-Petersburg
2017-10-28 00:00:00	2017-10-28	10	28	0.7	743.8	86	1		Moscow
2017-11-02 06:00:00	2017-11-02	11	2	-5.7	744.1	85	2		Saint-Petersburg
2017-10-27 21:00:00	2017-10-27	10	27	0.6	744.0	85	0		Moscow
2017-11-02 03:00:00	2017-11-02	11	2	-4.9	744.1	84	3		Saint-Petersburg
2017-10-27 18:00:00	2017-10-27	10	27	0.5	743.8	87	1		Moscow
2017-11-02 00:00:00	2017-11-02	11	2	-4.5	744.1	77	2		Saint-Petersburg
2017-10-27 15:00:00	2017-10-27	10	27	0.9	743.5	81	1		Moscow
2017-11-01 21:00:00	2017-11-01	11	1	-3.5	744.3	71	2		Saint-Petersburg
2017-10-27 12:00:00	2017-10-27	10	27	0.7	743.5	84	1		Moscow
2017-11-01 18:00:00	2017-11-01	11	1	-2.1	744.7	64	3		Saint-Petersburg
2017-10-27 09:00:00	2017-10-27	10	27	0.3	743.5	85	1		Moscow
2017-11-01 15:00:00	2017-11-01	11	1	0.3	744.7	52	4		Saint-Petersburg
2017-10-27 06:00:00	2017-10-27	10	27	0.0	743.9	90	1		Moscow
2017-11-01 12:00:00	2017-11-01	11	1	-1.1	745.0	65	3		Saint-Petersburg
2017-10-27 03:00:00	2017-10-27	10	27	0.2	745.0	89	1		Moscow
2017-11-01 09:00:00	2017-11-01	11	1	-4.6	744.9	84	3		Saint-Petersburg
2017-10-27 00:00:00	2017-10-27	10	27	0.4	746.2	86	1		Moscow
2017-11-01 06:00:00	2017-11-01	11	1	-4.6	744.9	82	3		Saint-Petersburg
2017-10-26 21:00:00	2017-10-26	10	26	0.0	747.9	86	1		Moscow
2017-11-01 03:00:00	2017-11-01	11	1	-4.1	744.7	87	3		Saint-Petersburg
2017-10-26 18:00:00	2017-10-26	10	26	-0.5	749.8	80	1		Moscow
2017-11-01 00:00:00	2017-11-01	11	1	-3.0	744.5	84	3		Saint-Petersburg
2017-10-26 15:00:00	2017-10-26	10	26	0.2	751.7	64	2		Moscow
2017-10-31 21:00:00	2017-10-31	10	31	-1.3	744.0	85	3		Saint-Petersburg
2017-10-26 12:00:00	2017-10-26	10	26	0.5	753.9	59	2		Moscow
2017-10-31 18:00:00	2017-10-31	10	31	-0.3	743.2	88	4		Saint-Petersburg
2017-10-26 09:00:00	2017-10-26	10	26	-1.7	756.0	68	1		Moscow
2017-10-31 15:00:00	2017-10-31	10	31	1.0	741.6	92	4		Saint-Petersburg
2017-10-26 06:00:00	2017-10-26	10	26	-2.0	757.6	72	1		Moscow
2017-10-31 12:00:00	2017-10-31	10	31	1.5	740.6	92	4		Saint-Petersburg
2017-10-26 03:00:00	2017-10-26	10	26	-1.1	759.4	60	1		Moscow
2017-10-31 09:00:00	2017-10-31	10	31	1.6	739.6	88	3		Saint-Petersburg
2017-10-26 00:00:00	2017-10-26	10	26	-0.1	760.5	57	1		Moscow
2017-10-31 06:00:00	2017-10-31	10	31	1.9	738.6	93	0		Saint-Petersburg
2017-10-25 21:00:00	2017-10-25	10	25	1.0	761.9	55	0		Moscow
2017-10-31 03:00:00	2017-10-31	10	31	2.2	738.0	94	4		Saint-Petersburg
2017-10-25 18:00:00	2017-10-25	10	25	1.5	762.6	63	1		Moscow
2017-10-31 00:00:00	2017-10-31	10	31	2.8	737.6	93	3		Saint-Petersburg
2017-10-25 15:00:00	2017-10-25	10	25	1.3	763.4	66	0		Moscow
2017-10-30 21:00:00	2017-10-30	10	30	3.2	736.9	94	2		Saint-Petersburg
2017-10-25 12:00:00	2017-10-25	10	25	1.1	764.0	71	1		Moscow
2017-10-30 18:00:00	2017-10-30	10	30	3.3	736.3	95	3		Saint-Petersburg
2017-10-25 09:00:00	2017-10-25	10	25	0.3	764.2	74	1		Moscow
2017-10-30 15:00:00	2017-10-30	10	30	3.7	735.1	96	2		Saint-Petersburg
2017-10-25 06:00:00	2017-10-25	10	25	-0.2	764.1	71	1		Moscow
2017-10-30 12:00:00	2017-10-30	10	30	3.2	734.2	97	2		Saint-Petersburg
2017-10-25 03:00:00	2017-10-25	10	25	-0.3	764.1	68	1		Moscow
2017-10-30 09:00:00	2017-10-30	10	30	2.4	733.0	97	1		Saint-Petersburg
2017-10-25 00:00:00	2017-10-25	10	25	-0.6	764.2	65	1		Moscow
2017-10-30 06:00:00	2017-10-30	10	30	2.1	731.7	96	0		Saint-Petersburg
2017-10-24 21:00:00	2017-10-24	10	24	-0.2	764.1	60	2		Moscow
2017-10-30 03:00:00	2017-10-30	10	30	2.1	738.2	96	0		Saint-Petersburg
2017-10-24 18:00:00	2017-10-24	10	24	0.7	763.5	57	2		Moscow
2017-10-30 00:00:00	2017-10-30	10	30	2.0	729.9	97	1		Saint-Petersburg
2017-10-24 15:00:00	2017-10-24	10	24	1.5	763.2	53	1		Moscow
2017-10-29 21:00:00	2017-10-29	10	29	2.0	728.7	96	1		Saint-Petersburg
2017-10-24 12:00:00	2017-10-24	10	24	1.2	763.0	64	1		Moscow
2017-10-29 18:00:00	2017-10-29	10	29	2.2	727.6	95	1		Saint-Petersburg
2017-10-24 09:00:00	2017-10-24	10	24	-0.4	762.3	82	2		Moscow
2017-10-29 15:00:00	2017-10-29	10	29	2.3	726.6	94	2		Saint-Petersburg
2017-10-24 06:00:00	2017-10-24	10	24	-0.7	761.0	82	1		Moscow
2017-10-29 12:00:00	2017-10-29	10	29	1.3	726.1	95	2		Saint-Petersburg
2017-10-24 03:00:00	2017-10-24	10	24	0.1	760.1	76	1		Moscow
2017-10-29 09:00:00	2017-10-29	10	29	0.3	726.0	96	2		Saint-Petersburg
2017-10-24 00:00:00	2017-10-24	10	24	0.1	758.8	79	2		Moscow
2017-10-29 06:00:00	2017-10-29	10	29	0.2	727.3	95	3		Saint-Petersburg
2017-10-23 21:00:00	2017-10-23	10	23	1.0	757.5	74	1		Moscow
2017-10-29 03:00:00	2017-10-29	10	29	0.0	729.4	91	2		Saint-Petersburg
2017-10-23 18:00:00	2017-10-23	10	23	1.4	756.4	66	1		Moscow
2017-10-29 00:00:00	2017-10-29	10	29	0.1	732.3	88	3		Saint-Petersburg
2017-10-23 15:00:00	2017-10-23	10	23	1.5	755.2	62	2		Moscow
2017-10-28 21:00:00	2017-10-28	10	28	0.1	734.7	84	3		Saint-Petersburg
2017-10-23 12:00:00	2017-10-23	10	23	1.9	753.7	63	2		Moscow
2017-10-28 18:00:00	2017-10-28	10	28	0.2	737.0	82	3		Saint-Petersburg
2017-10-23 09:00:00	2017-10-23	10	23	1.3	752.4	78	2		Moscow
2017-10-28 15:00:00	2017-10-28	10	28	0.3	739.0	82	3		Saint-Petersburg
2017-10-23 06:00:00	2017-10-23	10	23	0.5	751.3	84	2		Moscow
2017-10-28 12:00:00	2017-10-28	10	28	-0.2	741.1	85	3		Saint-Petersburg
2017-10-23 03:00:00	2017-10-23	10	23	0.9	751.2	73	2		Moscow
2017-10-28 09:00:00	2017-10-28	10	28	-0.8	742.6	90	3		Saint-Petersburg
2017-10-23 00:00:00	2017-10-23	10	23	1.6	751.4	63	1		Moscow
2017-10-28 06:00:00	2017-10-28	10	28	-0.7	744.4	87	2		Saint-Petersburg
